gene	Arterial	Astro	Axo-axonic	CA1	CA2-3	Choroid	DG	EXC	Endo	Ependymal	Habenula	INH	L2	L2/3	L3	L4/5	L5	L6	MSN	Microglia	Non-border	OPC	Oligo	Pericytes	Thal-Hind	VLMC
Pthlh	0.0014474	0.00025618	0.0036546	0.0003434	0.00030266	0.0032477	0.00016287	0.00041846	0.00051314	0.00040081	6.3999e-05	0.0011646	0.00031146	0.00024757	0.00017375	0.00029598	0.00021138	8.6007e-05	0.00037184	0.00030072	0.0030068	0.00029325	0.00029485	0.00024298	0.00024812	0.0016808
Pvalb	0.00061713	0.0021344	0.012394	0.002057	0.0020569	0.00032325	0.0010704	0.0038416	0.0022837	0.0034674	0.00069512	0.0035832	0.0017644	0.0011334	0.012361	0.0029304	0.0030632	0.0016217	0.00071018	0.0025497	0.0015824	0.0018075	0.0029519	0.0019131	0.017573	0.00065707
Rab3b	0.00061991	0.0027643	0.017023	0.0022985	0.0016215	0.0004049	0.0013379	0.0025525	0.0017715	0.0019098	0.0020859	0.007605	0.0026392	0.0040897	0.0050467	0.0017675	0.0049983	0.0065595	0.0071351	0.0030294	0.012071	0.0031633	0.0036404	0.001524	0.0014085	0.0012783
Rasgrf2	0.0045088	0.0039177	0.014495	0.0017501	0.0044837	0.0015584	0.016796	0.0049879	0.003947	0.0034573	0.0014306	0.012962	0.010591	0.014603	0.00068068	0.013356	0.0064213	0.0031417	0.011766	0.0062947	0.013918	0.0044844	0.0030589	0.0028853	0.0031799	0.0019044
Rasl10a	0.00029129	0.00098148	0.0013312	0.010732	0.0062149	0.00041362	0.014741	0.0033696	0.00097985	0.0024736	0.00035427	0.0011735	0.0038478	0.0075844	0.00010698	0.0031518	0.006493	0.0075058	0.0028223	0.0018017	0.0018703	0.0013072	0.00086075	0.00071106	0.00050703	0.00048265
Rbp4	0.0017878	0.00057803	0.0086019	0.00049011	0.00041694	0.0014588	0.00082629	0.00065894	0.00050963	0.00060932	0.00022101	0.0017542	0.0012241	0.0013123	0.0096102	0.0023342	0.0033464	0.0014082	0.0021175	0.00081079	0.0022231	0.0011987	0.00059206	0.00041337	0.0010001	0.0048981
Rfx4	0.0021494	0.020104	0.00080103	0.00063814	0.0012335	0.00034995	0.0010439	0.00078031	0.0019621	0.014421	0.0035958	0.001308	0.00078908	0.00076004	0.00065519	0.00092328	0.00069815	0.00058318	0.0053775	0.0022926	0.00095385	0.0067787	0.0024173	0.0017159	0.0010287	0.0053574
Rims3	0.0020916	0.0079187	0.011526	0.0015281	0.0016034	0.0011829	0.001973	0.016066	0.0067011	0.003864	0.0099616	0.013534	0.008112	0.0072692	0.016252	0.016378	0.0095094	0.0083077	0.0088075	0.0082594	0.014589	0.0069517	0.0075593	0.0059066	0.0081075	0.0030595
Rmst	0.0034441	0.020574	0.0027562	0.0014166	0.0017315	0.015759	0.0016694	0.0088216	0.0056077	0.020751	0.01164	0.014252	0.0068789	0.0045829	0.0019211	0.006683	0.00473	0.0029023	0.0028124	0.0063159	0.0027158	0.0046216	0.0068211	0.0055287	0.0048491	0.0067342
Rnf152	0.008965	0.0017899	0.0054697	0.0017052	0.0015755	0.017324	0.00096045	0.013334	0.0031432	0.0054203	0.0065266	0.0082745	0.0043337	0.0014279	0.0027426	0.0018175	0.0042518	0.009599	0.0027829	0.0022263	0.0042039	0.0031795	0.0038045	0.0066649	0.0097521	0.0053126
Ror1	0.0035658	0.0012173	0.00024578	0.0066261	0.00026179	0.0084891	0.00284	0.00089859	0.00035398	0.001605	0.0026171	0.00068435	0.00090412	0.00080214	2.8791e-05	0.00015309	0.00055313	0.00040009	0.00095597	0.00040326	0.00070804	0.0011107	0.00046081	0.0066351	0.00029046	0.0034774
Rorb	0.0037922	0.020044	0.0030894	0.0013592	0.003141	0.00067923	0.0018355	0.012981	0.0057529	0.0075157	0.0027433	0.0044761	0.0025174	0.0046584	0.0017142	0.016377	0.0045204	0.0018814	0.0024445	0.0063193	0.0030339	0.0059008	0.0056815	0.0063338	0.0071674	0.0067274
Rprm	0.00048348	0.0019618	0.0016625	0.00043161	0.00043987	0.00072075	0.0092623	0.001289	0.0015526	0.0034061	0.0054378	0.0041489	0.0064638	0.00667	0.00037692	0.0027443	0.005836	0.011626	0.0013665	0.0027146	0.0029094	0.0070195	0.001782	0.0014086	0.0014536	0.00077835
Rspo1	0.00051636	0.0010589	0.00086289	0.00019261	0.0005	0.00026054	0.00019829	0.00083421	0.00077816	0.00065051	0.0011577	0.0018959	0.0020569	0.0020624	0.013606	0.0090926	0.00085294	0.00085184	0.00027443	0.0014134	0.001231	0.00078797	0.00074191	0.00066955	0.00032038	0.0011966
Rspo2	0.00063849	0.00050242	0.0026258	0.00061548	0.007575	0.00062673	0.00027722	0.00016395	0.00043128	0.0018605	0.0002239	0.001334	0.0034777	0.0012363	0.00094916	0.0014865	0.0065466	0.004792	0.00019018	0.00086019	0.0015519	0.0006841	0.0006616	0.00038549	0.00027592	0.0025125
Rxfp1	0.00012257	0.00036188	0.00079374	0.00025652	0.00018348	9.0002e-05	8.0141e-05	0.0013585	0.00032361	0.00026328	0.0001129	0.0010089	0.00094645	0.00058549	0.00067055	0.00022603	0.0052717	0.0070902	0.0014274	0.0010275	0.0033704	0.000421	0.00057639	0.0002984	4.2367e-05	0.00020699
Satb2	0.00077994	0.0020634	0.0028772	0.0081177	0.00025213	0.0010088	0.00024484	0.00037381	0.0023432	0.00066948	0.00023447	0.00031823	0.0071168	0.0069086	0.014811	0.014675	0.012733	0.012129	0.00030353	0.0037493	0.0022804	0.0019625	0.0019776	0.0021759	0.00026763	0.00080867
Sdk2	0.0010462	0.0031175	0.0021045	0.0023167	0.0060361	0.0005178	0.0039728	0.011308	0.0011828	0.0081758	0.0039071	0.0052703	0.003789	0.0026125	0.0015323	0.0013921	0.0088925	0.011348	0.0036278	0.0018815	0.0058873	0.0021939	0.002561	0.0015334	0.0014723	0.0018421
Sema3a	0.0015617	0.0013681	0.0072025	0.0021278	0.00026109	0.00043259	0.00096382	0.00071115	0.0012489	0.0015008	0.00045025	0.0034222	0.0055548	0.0093931	0.00064905	0.0099411	0.0049363	0.0081802	0.0088706	0.0021881	0.0019816	0.0021436	0.0013353	0.0010552	0.0017748	0.0066857
Sema3d	0.0019302	0.0005413	0.00095259	0.00016522	0.001864	0.00052053	0.00017081	0.00022732	0.00050148	0.00067264	0.0035107	0.0023858	0.00085938	0.0006349	0.00019621	0.00052152	0.0013231	0.00062011	0.00042199	0.00067077	0.00038841	0.014931	0.0052488	0.00057932	0.00038956	0.0074015
Sema3e	0.00074995	0.0014474	0.0047189	0.016876	0.015425	0.001581	0.0029645	0.0035802	0.0011747	0.0066094	0.010893	0.002575	0.0014544	0.00087899	0.00096989	0.0017038	0.0086078	0.0069142	0.011758	0.0019577	0.0063717	0.0041044	0.0025947	0.00094655	0.010898	0.0011483
Sema5b	0.00053114	0.0032566	0.0011162	0.00041855	0.0047476	0.00014637	0.0040877	0.0021206	0.00051974	0.0047599	0.00034123	0.0027971	0.00048553	0.00076951	0.00027616	0.00053721	0.0029022	0.0073036	0.0037559	0.00080941	0.0041542	0.01126	0.00092957	0.00056109	0.0020978	0.00066867
Sema6a	0.0092353	0.0089134	0.0064473	0.0014623	0.002315	0.0040202	0.001892	0.012071	0.014227	0.010421	0.01095	0.0075449	0.0043197	0.0052558	0.009698	0.0058782	0.0031765	0.0033478	0.0035684	0.0036767	0.0093552	0.013421	0.024887	0.0070788	0.0099468	0.0073599
Shisa6	0.00057928	0.0026375	0.0031755	0.014252	0.015677	0.0010236	0.010351	0.0078959	0.0011939	0.0022402	0.0010143	0.0019206	0.0031589	0.0021852	0.00243	0.002347	0.0009549	0.002588	0.00074194	0.0020106	0.0039553	0.0026287	0.0014012	0.001312	0.00046165	0.00072823
Siglech	0.0010408	0.001464	0.00086879	0.00073889	0.00069818	0.00090654	0.00095386	0.00060497	0.0017141	0.001406	0.00068731	0.00072237	0.00081739	0.00086351	0.0007217	0.00072477	0.00071054	0.00075073	0.0010478	0.028257	0.0009856	0.0012783	0.0023724	0.0022207	0.00075805	0.0023364
Sipa1l3	0.0043705	0.0066567	0.0071923	0.016965	0.016911	0.013824	0.015068	0.0091583	0.0050326	0.008685	0.0036934	0.0074515	0.007564	0.0067483	0.0062401	0.0044491	0.0062457	0.004157	0.0053118	0.0051781	0.0061068	0.0049124	0.0080341	0.0050712	0.0083203	0.0034582
Sla	0.00055742	0.00027849	0.00071439	0.00020491	0.00015816	0.00047091	0.00011226	9.1037e-05	0.00044854	0.00029126	7.9437e-05	0.00026321	0.00022084	0.0012443	0.00011071	0.00013567	0.00038339	0.0051254	0.00020362	0.012484	0.00051681	0.00036789	0.00061274	0.00061889	0.00027761	0.0013445
Slc13a4	0.0082887	0.00087803	0.00048417	0.00070784	0.00069081	0.022411	0.0006008	0.00082668	0.00051221	0.0056429	0.00072333	0.000625	0.00046461	0.00049344	0.00083316	0.00045282	0.00051759	0.0005062	0.00061838	0.00069142	0.00061016	0.00061229	0.00094145	0.00059055	0.00055443	0.019172
Slc17a6	0.0012871	0.0041854	0.001627	0.0019812	0.001649	0.00072144	0.0013151	0.016765	0.0034476	0.0019674	0.019072	0.012244	0.011168	0.0054239	0.003909	0.0096025	0.0041655	0.0038853	0.00073848	0.0042854	0.0016757	0.0037344	0.0053883	0.0030697	0.0018111	0.001739
Slc17a7	0.0026749	0.0093025	0.0082268	0.019356	0.021154	0.0011609	0.018053	0.011065	0.0092381	0.002539	0.013126	0.00098289	0.015899	0.016854	0.016121	0.017763	0.017072	0.018017	0.0013787	0.012791	0.0081908	0.0079791	0.0073695	0.0077293	0.0010438	0.0034845
Slc39a12	0.0038941	0.025204	0.0018112	0.0014927	0.0032356	0.020029	0.0010273	0.0018069	0.0050899	0.016778	0.0036944	0.0030518	0.0028902	0.0028795	0.0020417	0.0024136	0.0017357	0.0014436	0.0020102	0.0067722	0.0019303	0.0028002	0.004239	0.0050375	0.0019069	0.0070077
Slc44a5	0.00031333	0.00098209	0.0069508	0.0073304	0.010322	0.00027265	0.014192	0.0010949	0.0019761	0.0025111	0.0037977	0.0048309	0.0069459	0.0050342	0.0017308	0.0015239	0.0034186	0.0023635	0.003313	0.0012405	0.0097218	0.0058288	0.00086013	0.00082832	0.013381	0.00056729
Slc6a3	6.2995e-05	0.00013009	0.00010494	0.00018893	0.00018101	9.1294e-05	0.00015929	7.3109e-05	7.0157e-05	7.2899e-05	0.00027835	0.00047709	9.1642e-05	0.00012206	8.5403e-05	6.4079e-05	8.3353e-05	6.7897e-05	8.2521e-05	0.00010301	0.00010362	0.00037678	0.00010045	0.00015951	9.3539e-05	0.00015011
Slfn5	0.0082707	0.00033245	0.00013429	0.00026236	0.00052536	0.0028197	0.00014058	0.00015472	0.012079	0.00017904	0.00021485	0.00018185	0.0001912	0.00017955	0.00010703	0.00018779	0.00018158	0.00016004	0.00015849	0.0010157	0.00017671	0.00035376	0.00050398	0.0073606	0.00010922	0.0017405
Slit2	0.0021748	0.00328	0.0091436	0.0023168	0.014563	0.01076	0.003222	0.00045891	0.0019009	0.011323	0.013012	0.0090474	0.0084076	0.0083867	0.014488	0.011528	0.0095301	0.0045062	0.014293	0.0030522	0.0018511	0.0037272	0.0021404	0.0014823	0.0041526	0.0068382
Sncg	0.0061506	0.00095299	0.00094947	0.00071807	0.00099133	0.0038945	0.00080431	0.0017658	0.00086544	0.010489	0.013158	0.0035648	0.0010437	0.00079594	0.00093925	0.00072591	0.001028	0.00099345	0.00089734	0.00077601	0.0027273	0.00094357	0.0010924	0.0016903	0.0011213	0.0012557
Sntb1	0.003841	0.0013349	0.00069265	0.0013894	0.00089676	0.01369	0.00031168	0.0065361	0.00067111	0.0012841	0.0019789	0.00069355	0.00016319	0.00024732	0.00013986	0.00018166	0.00065112	0.00032423	0.00029503	0.00049351	0.00098532	0.00035029	0.00044891	0.012775	0.00026143	0.0011445
Sorcs3	0.00036739	0.0016457	0.0027141	0.015313	0.0057149	0.00018762	0.0030832	0.0083504	0.0014904	0.0013955	0.0042419	0.0086244	0.0078519	0.0083315	0.0060772	0.0063979	0.0088462	0.005552	0.008498	0.0022288	0.012119	0.0083447	0.0032487	0.001233	0.00069925	0.00073973
Sox10	0.00055709	0.0015056	0.00062306	0.00043843	0.00033058	0.0001895	0.00045269	0.00076199	0.0011779	0.0016675	0.0017916	0.0010257	0.00053723	0.00044963	0.00076198	0.00047599	0.00053465	0.00058913	0.00093196	0.001572	0.00063828	0.017701	0.028619	0.0016297	0.00096089	0.0007416
Sox11	0.00098252	0.0070802	0.0053286	0.0040703	0.0045961	0.0011091	0.011271	0.009435	0.0025311	0.0099994	0.0045963	0.0080808	0.0079422	0.0091665	0.0028216	0.0048063	0.0051594	0.0075841	0.013113	0.0039512	0.0070995	0.0095009	0.0027346	0.0020466	0.0089048	0.0018995
Sox17	0.012966	0.00030965	0.00017593	0.00026871	0.00058455	0.00085041	0.00019614	0.00011551	0.019845	0.0001306	0.0001768	0.0001639	0.0002175	0.00020872	0.00017169	0.00021166	0.00015033	0.00013115	0.00017247	0.00051573	0.00015853	0.0003304	0.00045064	0.0041153	0.00022098	0.00063202
Spag16	0.00045001	0.00080255	0.00026449	0.00021	0.00022932	0.016253	0.00019057	0.00020211	0.00023622	0.019404	0.0020007	0.0011243	0.00026047	0.00024806	5.61e-05	0.00017378	0.00053864	0.00036461	0.00034017	0.00049119	0.00032875	0.00034412	0.00049282	0.000282	0.00015751	0.00090348
Spi1	0.00095088	0.00040839	0.00040472	0.00035875	0.00036231	0.00055986	0.00025972	0.00022471	0.00061073	0.00048433	0.00029651	0.0003088	0.0003136	0.0003233	0.00049228	0.00028964	0.00029114	0.00031283	0.0004383	0.017546	0.00031901	0.00050649	0.00085222	0.00089293	0.00046226	0.0019384
Spp1	0.0097756	0.00040426	0.00096659	0.00030806	0.00031478	0.0026499	0.00016394	0.00053777	0.00062382	0.00056	0.000384	0.0009504	0.00040833	0.0003367	0.00031416	0.00019802	0.00021545	0.00018745	0.00024049	0.00055218	0.00032816	0.00026797	0.00041958	0.0045259	0.0044948	0.01535
Sst	3.1724e-05	0.0001988	0.0067599	2.7941e-05	0.00012192	2.5304e-05	1.9714e-05	3.0977e-05	0.00014756	8.0064e-05	0.00051751	0.00080359	0.00010075	0.00010876	0.00014686	0.00012842	0.00015791	0.00013835	0.00011397	0.00032683	0.00043522	0.00028837	0.00028112	0.00013839	0.0070292	6.7245e-05
Stard5	0.0030376	0.0042973	0.0038695	0.0030036	0.0066965	0.0046398	0.0043489	0.002664	0.0020905	0.0024974	0.0010108	0.0042084	0.00098949	0.00061004	0.0030969	0.00078217	0.002204	0.0026631	0.0018571	0.0023815	0.0015134	0.0020431	0.0023785	0.0023429	0.002748	0.0025064
Strip2	0.00055785	0.001573	0.002251	0.011505	0.010319	0.02042	0.00072773	0.0071769	0.00098499	0.0027686	0.00083958	0.003969	0.0028031	0.004667	0.00071203	0.0035134	0.0021415	0.0035587	0.011084	0.0015253	0.0027593	0.0011917	0.0016056	0.000906	0.0092908	0.00098897
Syndig1	0.00047932	0.0025781	0.0057138	0.0092114	0.011187	0.00025178	0.010954	0.0094316	0.0016181	0.00051186	0.00033363	0.0040227	0.0067567	0.0063857	0.0027925	0.011973	0.0079744	0.0037889	0.0097951	0.0026003	0.0033919	0.0024597	0.0018992	0.0013318	0.0048261	0.00065044
Syt17	0.00045014	0.0026288	0.003948	0.0019819	0.00046919	0.003278	0.0088692	0.0046525	0.0011867	0.0018577	0.0043961	0.0037707	0.0053425	0.0075647	0.00032724	0.0025922	0.0045526	0.00059864	0.00020713	0.0018582	0.0033224	0.0019873	0.0012395	0.00095926	0.0018426	0.00096304
Syt2	0.00036105	0.0013809	0.0081027	0.0013445	0.0034954	0.00020266	0.00094034	0.0036856	0.001319	0.00058126	0.0023411	0.0061257	0.0042196	0.0023673	0.0071872	0.0045435	0.0055669	0.0045489	0.002156	0.0014732	0.0026399	0.0010335	0.0019842	0.001073	0.0071932	0.00040321
Syt6	0.00060499	0.0013097	0.0016215	0.00045757	0.0004134	0.00057934	0.00057584	0.00049735	0.0010942	0.0015856	0.016717	0.0051204	0.00052281	0.00053332	0.00066826	0.00047787	0.0012604	0.010182	0.011425	0.0017045	0.004528	0.0041702	0.0017576	0.00097222	0.0016342	0.00096634
Tacr1	0.00012934	0.00029003	0.0015986	0.00018908	0.00011075	8.3828e-05	0.00019103	0.00064349	0.00024551	0.00064125	0.0084697	0.002652	0.00070412	0.0015554	0	8.8717e-05	0.0004995	0.00021508	0.00053865	0.00033604	0.00086546	0.00044145	0.00032571	0.00016784	0.00028965	0.00027796
Tanc1	0.0065799	0.0028827	0.0032377	0.014248	0.016269	0.0037298	0.01531	0.013151	0.0079252	0.0036436	0.0040134	0.0021651	0.0053986	0.0042274	0.0068968	0.0038744	0.0030887	0.0013451	0.0010052	0.0022856	0.0018532	0.0075173	0.014057	0.0039694	0.0069348	0.0055745
Th	7.5827e-05	0.00019115	0.00055116	0.00014651	0.00013248	0.00018441	7.0781e-05	9.6862e-05	0.00012578	0.0002795	0.0015173	0.00070102	0.00012818	0.00013466	7.9606e-05	0.0001276	0.00013559	0.00013398	0.00015632	0.00013613	0.00019476	0.00017742	0.00013799	0.00012195	0.00041477	0.00016913
Thsd7a	0.0030762	0.0040852	0.011198	0.0040085	0.0042319	0.0073185	0.014507	0.011123	0.0024475	0.0023901	0.017149	0.0065053	0.0043852	0.0066104	0.015664	0.0092374	0.00179	0.00056734	0.0051835	0.0027252	0.0086767	0.007706	0.0090767	0.0048518	0.0051272	0.0029851
Tle4	0.0053421	0.015801	0.0075415	0.0063645	0.011112	0.012107	0.011248	0.0050849	0.0057628	0.010803	0.0097866	0.0095556	0.0066216	0.0057112	0.0049782	0.0055958	0.0068319	0.015036	0.006064	0.0093002	0.0042759	0.0090292	0.0099814	0.0042268	0.0057334	0.0070783
Tmem132d	0.00047317	0.0018026	0.0094937	0.0076236	0.00068402	0.00019827	0.00063977	0.0038207	0.0018187	0.00043592	0.00041585	0.0037636	0.0060025	0.010166	0.0058811	0.013365	0.010038	0.010415	0.0083556	0.0030922	0.0046087	0.010388	0.003409	0.0015192	0.00073298	0.00069666
Tmem163	0.00048548	0.0019079	0.0010288	0.00054376	0.00077051	0.00018771	0.00046367	0.013766	0.0017432	0.0012528	0.010908	0.0093606	0.0034734	0.003224	0.0019937	0.0015056	0.0044235	0.0054103	0.0012915	0.0023326	0.0011626	0.011385	0.014767	0.0015016	0.00065496	0.00085304
Tmem255a	0.00069153	0.0028575	0.0043171	0.0015432	0.0016537	0.0013566	0.0037502	0.0029429	0.0013948	0.0022204	0.008078	0.011457	0.0074375	0.0046154	0.0011897	0.0020978	0.0018324	0.0014656	0.0054283	0.0018388	0.0047559	0.011159	0.0021246	0.0014014	0.012789	0.0017546
Tox	0.0011608	0.0089077	0.0047548	0.00057324	0.00055133	0.0038725	0.00061798	0.0098841	0.0015566	0.0066473	0.0026034	0.0059135	0.0088198	0.0027849	0.0017058	0.002271	0.008507	0.004945	0.0035096	0.0025398	0.0029361	0.0071927	0.0028041	0.0016058	0.0030928	0.0019575
Trbc2	0.00010255	0.00017134	0.00040297	9.7087e-05	0.00015221	8.1114e-05	0.00010119	0.00044016	0.00026211	5.8389e-05	7.9297e-05	0.00030806	0.00031065	0.00015699	0.0015283	0.0011798	0.0021825	0.0049709	7.0694e-05	0.00046319	0.00020875	0.00021449	0.00029948	0.00022697	9.4007e-05	0.00017602
Trem2	0.0015736	0.0011148	0.00088744	0.00081112	0.00057619	0.001236	0.00088804	0.00048976	0.0014471	0.0014388	0.00064336	0.00055155	0.00090703	0.0011329	0.0012309	0.00095974	0.0010768	0.0015551	0.00062057	0.027579	0.0008307	0.001057	0.0019979	0.0019241	0.00053955	0.003793
Trp73	0.00015576	0.00018223	0.00011454	0.00075028	0.0033647	0.0076591	0.00038847	0.00089771	0.00013439	0.01085	0.0002913	0.00041796	0.00018096	0.00019507	0.00025304	0.00015384	0.00016028	0.00018848	0.00020298	0.0001844	0.00011441	0.00012828	0.00022954	0.00011197	0.0001009	0.00019779
Trpc4	0.0011517	0.00083551	0.010006	0.015665	0.012325	0.00029044	0.012047	0.00070405	0.0010221	0.0013442	0.0063387	0.0042715	0.007762	0.0051622	0.011602	0.0064157	0.0067419	0.0031842	0.002716	0.0013663	0.0081097	0.00133	0.00081653	0.012555	0.00066541	0.00054799
Unc13c	0.00095787	0.0046842	0.0023723	6.5327e-05	0.00032853	0.00032503	0.00024456	0.0050875	0.0031743	0.0073596	0.0018642	0.0050735	0.0023556	0.0017895	0.000936	0.00076888	0.00093368	0.00044308	0.0050821	0.0030166	0.00086189	0.0046783	0.0038778	0.0068976	0.0087634	0.001844
Vat1l	0.0012053	0.0033588	0.0062296	0.00040468	0.00052193	0.023061	0.00064223	0.0039823	0.0023992	0.0064052	0.017124	0.013775	0.0058259	0.0069515	0.0097385	0.0027717	0.0068843	0.002266	0.013031	0.0037274	0.0071671	0.0091438	0.0038829	0.0020827	0.016319	0.0019267
Vip	0.00043602	0.0009005	0.00077317	0.00085885	0.00047552	0.0002163	0.00037436	0.00030946	0.0006947	0.00052072	0.00033934	0.00057082	0.0010038	0.0010152	0.00084908	0.00077523	0.00047395	0.00043154	0.00037881	0.0011749	0.0072964	0.00073337	0.00083992	0.0006199	0.00045812	0.00047772
Vwc2l	0.00090854	0.0022529	0.0018753	0.00060362	0.00083601	0.0018694	0.00060586	0.0088408	0.0016688	0.0034782	0.0020273	0.0062004	0.0026934	0.002238	0.0041448	0.0016065	0.0037576	0.0023876	0.0035536	0.0023448	0.0033382	0.0021182	0.0051668	0.0015334	0.0023704	0.0011472
Wfs1	0.0035289	0.011871	0.0035415	0.017657	0.0022488	0.0071805	0.0022399	0.0052694	0.0034585	0.006228	0.0036023	0.0061398	0.0072533	0.010538	0.0019468	0.0036247	0.00344	0.0024683	0.01807	0.0052102	0.0030871	0.004152	0.0045791	0.0046563	0.013174	0.0054958
Zfp366	0.0064719	0.00032668	0.00020102	0.00022604	0.00033297	0.0011897	0.00041252	0.00014065	0.013699	0.00018074	0.00018158	0.00023907	0.00018201	0.000196	0.00025296	0.00019874	0.00014576	0.00013172	0.00018277	0.00050114	0.00018946	0.00042837	0.00047808	0.0043485	0.00014736	0.0006656
Zfp536	0.0029171	0.0028681	0.011595	0.0014414	0.0019956	0.013304	0.0103	0.001412	0.0018674	0.0039885	0.010349	0.0069811	0.0015326	0.0041555	0.0011602	0.0014257	0.0009176	0.0010159	0.00071918	0.00249	0.015758	0.0087125	0.02635	0.0021079	0.008297	0.0089529
Zfpm2	0.00049194	0.0039856	0.0027848	0.001124	0.0060047	0.00038497	0.010773	0.00093722	0.00078211	0.0028509	0.00048675	0.0022262	0.0081176	0.0039635	0.0076431	0.00086542	0.002215	0.0090645	0.00062665	0.0011519	0.0016792	0.0037338	0.0018388	0.00075957	0.010042	0.001248
